aeslc_10templates,ag_news_subset_10templates,anli_r1_10templates,anli_r2_10templates,anli_r3_10templates,arc_challenge_10templates,arc_easy_10templates,bool_q_10templates,cb_10templates,cnn_dailymail_10templates,cola_10templates,common_gen_10templates,copa_10templates,coqa_10templates,cosmos_qa_10templates,dart_10templates,definite_pronoun_resolution_10templates,drop_10templates,e2e_nlg_10templates,fix_punct_10templates,gigaword_10templates,glue_mrpc_10templates,glue_qqp_10templates,hellaswag_10templates,imdb_reviews_10templates,math_dataset_10templates,mnli_matched_10templates,mnli_mismatched_10templates,multi_news_10templates,multirc_10templates,natural_questions_10templates,openbookqa_10templates,opinion_abstracts_idebate_10templates,opinion_abstracts_rotten_tomatoes_10templates,para_crawl_enes_10templates,paws_wiki_10templates,piqa_10templates,qnli_10templates,quac_10templates,record_10templates,rte_10templates,samsum_10templates,sentiment140_10templates,snli_10templates,squad_v1_10templates,squad_v2_10templates,sst2_10templates,story_cloze_10templates,stsb_10templates,trec_10templates,trivia_qa_10templates,true_case_10templates,web_nlg_en_10templates,wic_10templates,wiki_lingua_english_en_10templates,wmt14_enfr_10templates,wmt16_translate_csen_10templates,wmt16_translate_deen_10templates,wmt16_translate_fien_10templates,wmt16_translate_roen_10templates,wmt16_translate_ruen_10templates,wmt16_translate_tren_10templates,wnli_10templates,word_segment_10templates,wsc_10templates,yelp_polarity_reviews_10templates
-1.920513391494751,-1.6198173761367798,-1.378517746925354,-1.3960214853286743,-1.5193390846252441,-1.4016926288604736,-1.5246312618255615,-1.52679443359375,-1.6580523252487183,-1.5140186548233032,-1.7422840595245361,-2.2463393211364746,-1.4140901565551758,-0.7125221490859985,-1.1709965467453003,-1.3591387271881104,-1.3312805891036987,-1.4365851879119873,-1.3794149160385132,-0.5035973787307739,-1.8302134275436401,-1.4535819292068481,-1.6753087043762207,-0.5363056063652039,-2.069471597671509,-1.84624183177948,-1.2968333959579468,-1.3168622255325317,-1.6711688041687012,-1.6947156190872192,-1.6744556427001953,-1.6753146648406982,-2.1411921977996826,-1.9967502355575562,-1.3898556232452393,-1.5375239849090576,-0.909779965877533,-1.63106369972229,-0.8824878931045532,-0.7465410828590393,-1.6204675436019897,-1.5946474075317383,-2.4933722019195557,-1.605272650718689,-1.287610411643982,-1.0825297832489014,-1.9709618091583252,-1.1227471828460693,-1.5755659341812134,-1.980198860168457,-1.7501113414764404,-0.39240047335624695,-1.060045599937439,-1.171025276184082,-1.6766514778137207,-1.2569745779037476,-1.549507737159729,-1.1881135702133179,-1.3167082071304321,-1.2509279251098633,-1.1447906494140625,-1.6090863943099976,-1.3853135108947754,-0.5240750908851624,-1.4971405267715454,-2.034106731414795
-2.2989978790283203,-1.416483998298645,-1.2271722555160522,-1.2397212982177734,-1.3301903009414673,-1.288482904434204,-1.4416067600250244,-1.219220757484436,-1.4250261783599854,-1.5386558771133423,-1.590203881263733,-2.407013416290283,-1.4000420570373535,-0.7051449418067932,-1.0138152837753296,-1.4333620071411133,-1.357542872428894,-1.6116716861724854,-1.4599872827529907,-0.5957198143005371,-2.035670042037964,-1.2355072498321533,-1.2316867113113403,-0.3864452838897705,-1.9456571340560913,-1.9645824432373047,-1.0809299945831299,-1.0929667949676514,-1.6571804285049438,-1.4439586400985718,-1.9763939380645752,-1.5868747234344482,-2.279935121536255,-2.0686464309692383,-1.4757493734359741,-1.2579995393753052,-0.9029229879379272,-1.5063029527664185,-1.0019201040267944,-0.5974283814430237,-1.4390556812286377,-1.6657379865646362,-2.5169615745544434,-1.4971109628677368,-1.5718164443969727,-1.312769889831543,-1.8238555192947388,-1.104945421218872,-1.5923666954040527,-1.7290582656860352,-2.2513256072998047,-0.5078955292701721,-1.140455961227417,-1.0128618478775024,-1.7380547523498535,-1.3606995344161987,-1.6719311475753784,-1.2889024019241333,-1.4291495084762573,-1.3467912673950195,-1.247753381729126,-1.6872167587280273,-1.218640923500061,-0.6137270927429199,-1.18766188621521,-1.9373440742492676
-2.3953537940979004,-1.6167376041412354,-1.409656047821045,-1.4162428379058838,-1.5130068063735962,-1.3989938497543335,-1.5648540258407593,-1.4935787916183472,-1.6183924674987793,-1.540622591972351,-1.7690879106521606,-2.49927020072937,-1.5747627019882202,-0.6866599917411804,-1.10219407081604,-1.4938329458236694,-1.6362509727478027,-1.7582558393478394,-1.5514498949050903,-0.6681718230247498,-2.1682567596435547,-1.467128872871399,-1.4724478721618652,-0.4105565845966339,-2.0893774032592773,-2.2069365978240967,-1.1787327527999878,-1.189968228340149,-1.664750576019287,-1.6267644166946411,-2.072176933288574,-1.7321076393127441,-2.296813488006592,-2.0840847492218018,-1.5112944841384888,-1.5764009952545166,-0.9563711285591125,-1.5507588386535645,-1.0072379112243652,-0.6384984254837036,-1.4508585929870605,-1.6773686408996582,-2.7652456760406494,-1.5732418298721313,-1.7253903150558472,-1.5490959882736206,-2.164280652999878,-1.1662534475326538,-1.7506390810012817,-2.0076980590820312,-2.4917895793914795,-0.5731496214866638,-1.2041980028152466,-1.2107666730880737,-1.7354239225387573,-1.4139763116836548,-1.716389536857605,-1.3592567443847656,-1.469146490097046,-1.393782377243042,-1.3042916059494019,-1.7364294528961182,-1.4742580652236938,-0.673136293888092,-1.4635863304138184,-2.107684850692749
-2.4177937507629395,-1.6013120412826538,-1.3724581003189087,-1.3815276622772217,-1.4818559885025024,-1.3980826139450073,-1.5590463876724243,-1.4638264179229736,-1.5909245014190674,-1.541643500328064,-1.7438808679580688,-2.497582197189331,-1.551903247833252,-0.6883141398429871,-1.0928231477737427,-1.5015805959701538,-1.6156270503997803,-1.8076688051223755,-1.5586163997650146,-0.6632595658302307,-2.182861804962158,-1.4098927974700928,-1.4376953840255737,-0.4120247960090637,-2.0794129371643066,-2.224207878112793,-1.167645812034607,-1.1804981231689453,-1.6648484468460083,-1.614701747894287,-2.072169542312622,-1.7191178798675537,-2.320190191268921,-2.0952279567718506,-1.5032618045806885,-1.529761791229248,-0.951770544052124,-1.5289028882980347,-1.027596354484558,-0.6402652263641357,-1.427943468093872,-1.6860785484313965,-2.7470815181732178,-1.5682541131973267,-1.7454713582992554,-1.5776677131652832,-2.1375646591186523,-1.166804313659668,-1.7629140615463257,-2.0159895420074463,-2.4783987998962402,-0.5694777965545654,-1.2076703310012817,-1.1524221897125244,-1.7388111352920532,-1.4090203046798706,-1.7116363048553467,-1.3516912460327148,-1.460198163986206,-1.3904105424880981,-1.3007277250289917,-1.731741189956665,-1.436253309249878,-0.6680914759635925,-1.4140032529830933,-2.093142032623291
-2.402970552444458,-1.6247978210449219,-1.425289511680603,-1.4347810745239258,-1.510279893875122,-1.3917224407196045,-1.5529896020889282,-1.4970605373382568,-1.632851243019104,-1.5438376665115356,-1.7441737651824951,-2.467946767807007,-1.5116710662841797,-0.6943024396896362,-1.1043155193328857,-1.4783259630203247,-1.6001945734024048,-1.795742392539978,-1.523659348487854,-0.66529780626297,-2.1533942222595215,-1.4572688341140747,-1.4605882167816162,-0.42084479331970215,-2.085533618927002,-2.1914165019989014,-1.1974749565124512,-1.208627462387085,-1.6661577224731445,-1.6420563459396362,-2.048238515853882,-1.7187148332595825,-2.3039255142211914,-2.087367296218872,-1.5043954849243164,-1.5565069913864136,-0.9504358768463135,-1.5559900999069214,-1.0268374681472778,-0.645799458026886,-1.4618966579437256,-1.68136727809906,-2.732234477996826,-1.5876585245132446,-1.723890781402588,-1.5717393159866333,-2.1040656566619873,-1.1591922044754028,-1.7497221231460571,-2.018648862838745,-2.3941617012023926,-0.5804621577262878,-1.188858151435852,-1.2117624282836914,-1.7392988204956055,-1.4011427164077759,-1.7130622863769531,-1.3473750352859497,-1.4615528583526611,-1.3823847770690918,-1.2966967821121216,-1.7229158878326416,-1.4719371795654297,-0.6605038642883301,-1.4718308448791504,-2.0881848335266113
-2.2446982860565186,-1.3867862224578857,-1.3666375875473022,-1.3830456733703613,-1.4806585311889648,-1.1680816411972046,-1.2983627319335938,-1.419310450553894,-1.6150469779968262,-1.531896948814392,-1.699759840965271,-2.352526903152466,-1.5496079921722412,-0.7087149024009705,-0.9979713559150696,-1.3959671258926392,-1.6157121658325195,-1.546402931213379,-1.4353407621383667,-0.5389689207077026,-1.998497724533081,-1.3552117347717285,-1.3539237976074219,-0.35343363881111145,-2.0790772438049316,-1.8758084774017334,-1.19088613986969,-1.212851643562317,-1.6610418558120728,-1.466628074645996,-1.7829232215881348,-1.4687925577163696,-2.2253401279449463,-2.013791561126709,-1.4298768043518066,-1.335095763206482,-0.9513501524925232,-1.6550213098526,-0.9298509955406189,-0.5906848907470703,-1.563240647315979,-1.6290934085845947,-2.654934883117676,-1.5674519538879395,-1.4159648418426514,-1.2315438985824585,-1.9573924541473389,-1.1875905990600586,-1.6099698543548584,-1.743613600730896,-1.9910401105880737,-0.4299343228340149,-1.0915441513061523,-1.1194336414337158,-1.7031075954437256,-1.3202730417251587,-1.6115753650665283,-1.2497406005859375,-1.3705689907073975,-1.2990914583206177,-1.2023677825927734,-1.6356991529464722,-1.3678185939788818,-0.5340209603309631,-1.295924186706543,-2.075456380844116
-2.2718822956085205,-1.3823031187057495,-1.339134693145752,-1.3614753484725952,-1.457008957862854,-1.2040616273880005,-1.3261853456497192,-1.3334625959396362,-1.5743818283081055,-1.5328376293182373,-1.6816177368164062,-2.4231646060943604,-1.5536129474639893,-0.7024517059326172,-1.0155179500579834,-1.4230536222457886,-1.552172303199768,-1.5761439800262451,-1.4640852212905884,-0.5703855156898499,-2.0472545623779297,-1.2982925176620483,-1.3048175573349,-0.3421996533870697,-2.031586170196533,-1.981461763381958,-1.1741644144058228,-1.1955653429031372,-1.659651756286621,-1.404138207435608,-1.854756474494934,-1.5042214393615723,-2.246828079223633,-2.0308258533477783,-1.4545620679855347,-1.2961724996566772,-0.9538681507110596,-1.5563180446624756,-0.9412161111831665,-0.5797897577285767,-1.5017017126083374,-1.641678810119629,-2.6391332149505615,-1.5558160543441772,-1.463686227798462,-1.276854157447815,-1.8738551139831543,-1.1925787925720215,-1.6340594291687012,-1.7226965427398682,-2.1015896797180176,-0.47454047203063965,-1.118791937828064,-1.0822738409042358,-1.69832444190979,-1.3544747829437256,-1.6539226770401,-1.2867438793182373,-1.4039602279663086,-1.3354737758636475,-1.2336623668670654,-1.6694906949996948,-1.3198782205581665,-0.5548893213272095,-1.2813082933425903,-2.025756359100342
-2.435567617416382,-1.5922601222991943,-1.2982254028320312,-1.3111391067504883,-1.4195654392242432,-1.4087845087051392,-1.5716031789779663,-1.5739238262176514,-1.521921992301941,-1.540575385093689,-1.6765050888061523,-2.452643871307373,-1.3336583375930786,-0.6967909336090088,-1.1612496376037598,-1.5105668306350708,-1.2406715154647827,-1.886256217956543,-1.5520589351654053,-0.685053288936615,-2.141106367111206,-1.4459514617919922,-1.5059698820114136,-0.4426213502883911,-1.962591290473938,-2.3362884521484375,-1.2029353380203247,-1.216158390045166,-1.6742494106292725,-1.610257625579834,-2.168903112411499,-1.702962875366211,-2.3563029766082764,-2.094592571258545,-1.533705711364746,-1.5340601205825806,-0.9031965732574463,-1.6249653100967407,-1.0724868774414062,-0.669333815574646,-1.5637059211730957,-1.7016692161560059,-2.537013530731201,-1.6515755653381348,-1.7671571969985962,-1.5956653356552124,-1.9153780937194824,-1.057547926902771,-1.8034089803695679,-2.0006089210510254,-2.2041525840759277,-0.605812668800354,-1.2191745042800903,-1.1120598316192627,-1.7555211782455444,-1.45150625705719,-1.7679250240325928,-1.395430088043213,-1.5013209581375122,-1.427430272102356,-1.3421093225479126,-1.7594311237335205,-1.5391907691955566,-0.6802293062210083,-1.5694851875305176,-1.9632534980773926
-2.467437744140625,-1.6822935342788696,-1.2300750017166138,-1.2496522665023804,-1.3322597742080688,-1.4235128164291382,-1.577211856842041,-1.6850841045379639,-1.683395266532898,-1.5511655807495117,-1.7312668561935425,-2.508742570877075,-1.6044352054595947,-0.6937618851661682,-1.1445327997207642,-1.504952073097229,-1.7045714855194092,-1.78219735622406,-1.542876124382019,-0.6784268021583557,-2.172123670578003,-1.5637446641921997,-1.513954520225525,-0.4517902731895447,-2.159208059310913,-2.2010321617126465,-1.2315998077392578,-1.2464418411254883,-1.6740045547485352,-1.7614818811416626,-2.1134724617004395,-1.7333903312683105,-2.3511950969696045,-2.1048619747161865,-1.5187883377075195,-1.6588222980499268,-0.989755392074585,-1.9937958717346191,-1.0451738834381104,-0.6741799712181091,-1.9670052528381348,-1.7110741138458252,-2.7183358669281006,-1.6304997205734253,-1.7035943269729614,-1.5495080947875977,-2.1040873527526855,-1.208728313446045,-1.7289191484451294,-2.0701534748077393,-2.323411464691162,-0.5887525081634521,-1.2113057374954224,-1.2508881092071533,-1.761054515838623,-1.43000066280365,-1.746644139289856,-1.3729790449142456,-1.493578314781189,-1.4127458333969116,-1.3191137313842773,-1.7468574047088623,-1.5426337718963623,-0.6595869660377502,-1.54396653175354,-2.1616032123565674
-2.2534303665161133,-1.9141199588775635,-1.5783427953720093,-1.566773772239685,-1.7290164232254028,-1.5286189317703247,-1.6739938259124756,-1.944104552268982,-1.875524878501892,-1.4638692140579224,-2.0933592319488525,-2.327018976211548,-1.5020933151245117,-0.7146374583244324,-1.2311902046203613,-1.3713345527648926,-1.8582135438919067,-1.6330969333648682,-1.4151376485824585,-0.5261158347129822,-1.963440179824829,-2.0408921241760254,-2.1808595657348633,-0.5630028247833252,-2.3332712650299072,-2.0247621536254883,-1.6297322511672974,-1.6468034982681274,-1.7093294858932495,-2.1939351558685303,-1.8071715831756592,-1.8947817087173462,-2.1733851432800293,-2.0048601627349854,-1.4067833423614502,-1.9956188201904297,-0.9795092344284058,-2.030940294265747,-0.8837255835533142,-0.8272031545639038,-1.9621926546096802,-1.573123812675476,-2.6754300594329834,-1.8297828435897827,-1.5301679372787476,-1.4661853313446045,-2.318192720413208,-1.206722378730774,-1.858230471611023,-2.3358047008514404,-2.1375114917755127,-0.4282241761684418,-1.071865439414978,-1.6127140522003174,-1.6530898809432983,-1.2601248025894165,-1.5599364042282104,-1.215116024017334,-1.3238853216171265,-1.264731764793396,-1.1726772785186768,-1.6110261678695679,-1.819299340248108,-0.5697081685066223,-2.0833747386932373,-2.3315372467041016
